762.129591	102.017141
763.178594	102.023598
764.217781	102.028745
765.243141	102.032058
766.270478	102.035623
767.306094	102.040271
768.358558	102.047123
769.431847	102.056700
1227.488343	102.040291
1228.057733	102.004750
660.406167	103.062772
661.261659	103.040354
662.110507	103.017006
663.049470	103.007597
664.212789	103.032605
665.380208	103.058134
767.451492	103.059806
768.383498	103.050746
769.300399	103.039710
770.216276	103.028563
771.111290	103.014685
772.015985	103.002108
773.153793	103.020264
774.286199	103.037683
775.407207	103.053578
1226.430274	103.035886
1227.098946	103.008231
651.463529	104.073328
652.394921	104.062365
653.324240	104.051114
654.249413	104.039249
655.176094	104.027662
656.102252	104.016034
657.022496	104.003521
658.069213	104.010813
659.183659	104.028636
660.313759	104.048826
661.464994	104.072217
774.443174	104.058754
775.327198	104.043343
776.225485	104.029842
777.134941	104.017843
778.052777	104.006972
779.027566	104.003638
780.115186	104.015189
781.215805	104.028431
782.321766	104.042350
783.432962	104.056933
1225.314460	104.026497
1226.190254	104.015995
642.384968	105.062351
643.263255	105.042543
644.161414	105.026029
645.073317	105.011799
646.007229	105.001161
647.064352	105.010318
648.117096	105.018742
649.173621	105.027742
650.230701	105.036800
651.287445	105.045773
652.344981	105.054840
653.407573	105.064682
654.478053	105.075741
782.426931	105.056572
783.322453	105.042685
784.212545	105.028109
785.097386	105.012867
786.021141	105.002791
787.151718	105.020014
788.301810	105.039787
789.474147	105.062472
1202.389889	105.033717
1203.189842	105.016384
1204.047483	105.004091
1205.040149	105.003454
1206.072934	105.006268
1207.067049	105.005757
1208.024239	105.002080
1209.073917	105.006340
1210.251253	105.021550
1211.467115	105.040075
1224.152264	105.012954
1225.326080	105.027685
637.444146	106.073215
638.272786	106.044867
639.104520	106.017153
640.062130	106.010174
641.223597	106.036535
642.368753	106.060124
788.453759	106.060216
789.283501	106.037596
790.107280	106.014218
791.068520	106.009076
792.244061	106.032310
793.427597	106.056581
1200.226491	106.019820
1201.122132	106.010660
1202.409787	106.035681
1211.362698	106.031314
1212.096949	106.008373
1213.191088	106.016508
1214.492611	106.042570
1222.298721	106.025686
1223.079963	106.006864
633.380010	107.063617
634.227051	107.037926
635.059347	107.009891
636.113288	107.018840
637.297097	107.049298
638.478362	107.079207
793.320359	107.042665
794.130462	107.017365
795.057608	107.007664
796.231114	107.030730
797.383094	107.050907
1198.372246	107.032992
1199.080084	107.007079
1200.496043	107.043732
1214.332464	107.028909
1215.052730	107.004585
1216.177800	107.015460
1217.312877	107.027198
1218.345563	107.030026
1219.265616	107.023064
1220.099426	107.008626
1221.135007	107.011700
1222.433280	107.037502
628.457981	108.078063
629.278138	108.047296
630.110097	108.018678
631.054574	108.009237
632.203934	108.034442
633.352068	108.059333
797.363830	108.048658
798.221156	108.029555
799.092080	108.012297
800.019956	108.002663
801.131391	108.017520
802.245163	108.032665
803.353886	108.047119
804.475223	108.063232
1197.210163	108.018817
1198.289837	108.025885
1218.490786	108.042907
625.366211	109.063301
626.154049	109.026561
627.061763	109.010622
628.261758	109.044912
629.451832	109.077345
803.390964	109.052392
804.261485	109.035015
805.119347	109.015971
806.029358	109.003926
807.188196	109.025153
808.355853	109.047538
1196.103827	109.009390
1197.429591	109.038757
621.446876	110.078531
622.289691	110.050787
623.100057	110.017499
624.114068	110.019900
625.332760	110.057910
808.364588	110.049016
809.184827	110.024834
810.003687	110.000495
811.205276	110.027557
812.414315	110.055597
1195.046712	110.004267
617.421630	111.075262
618.284071	111.050596
619.133957	111.023806
620.016710	111.002963
621.182744	111.032332
622.371609	111.065601
812.303880	111.041036
813.085044	111.011479
814.132680	111.017902
815.346075	111.046679
1194.007710	111.000711
610.482332	112.088047
611.407553	112.074234
612.343294	112.062387
613.272990	112.049497
614.179016	112.032385
615.068972	112.012449
616.058233	112.010487
617.188813	112.033930
618.337320	112.060486
815.369185	112.050108
816.159272	112.021607
817.037160	112.005039
818.227165	112.030791
819.407336	112.055188
1192.489348	112.045679
1193.038915	112.003625
606.417600	113.077435
607.245773	113.045484
608.111155	113.020530
609.011772	113.002170
610.061199	113.011254
611.113686	113.020859
612.194605	113.035620
613.291094	113.053156
614.410104	113.074714
818.480980	113.065609
819.295344	113.040266
820.115948	113.015800
821.076973	113.010484
822.277982	113.037847
823.472465	113.064298
1191.349465	113.032908
1192.143567	113.013494
603.365587	114.068684
604.163635	114.030684
605.025660	114.004803
606.211123	114.039441
607.360358	114.067196
608.458211	114.085277
822.415040	114.056868
823.229653	114.031450
824.056649	114.007753
825.100593	114.013759
826.258536	114.035340
827.426937	114.058326
1171.372396	114.035926
1172.151291	114.014565
1173.005673	114.000545
1174.100310	114.009626
1175.140377	114.013455
1176.127830	114.012241
1177.065508	114.006269
1178.026611	114.002545
1179.128377	114.012272
1180.236243	114.022573
1181.376781	114.035989
1189.463953	114.044101
1190.102471	114.009727
1191.323988	114.030706
600.305843	115.058215
601.101430	115.019267
602.090947	115.017242
603.272087	115.051489
604.457590	115.086444
826.490659	115.067480
827.325089	115.044678
828.153145	115.021033
829.025016	115.003434
830.204854	115.028102
831.400442	115.054908
1169.252572	115.024640
1170.102716	115.009996
1171.411072	115.039909
1181.490574	115.047127
1182.327909	115.031490
1183.172918	115.016600
1184.044394	115.004260
1185.045560	115.004370
1186.077445	115.007424
1187.045190	115.004329
1188.082593	115.007905
1189.313340	115.029959
596.378296	116.073158
597.195388	116.037700
598.010972	116.002112
599.180982	116.034768
600.378436	116.072553
831.328624	116.045332
832.117062	116.016141
833.104976	116.014469
834.325256	116.044816
1167.446488	116.044082
1168.032500	116.003201
1169.463745	116.045552
592.454852	117.089358
593.254977	117.049986
594.062491	117.012225
595.127503	117.024890
596.320977	117.062526
834.403096	117.055878
835.175420	117.024308
836.058538	117.008109
837.289579	117.040105
1166.308590	117.030756
1167.211525	117.021030
589.318631	118.063422
590.136085	118.027032
591.047534	118.009424
592.230147	118.045539
593.422497	118.083439
837.422115	118.058815
838.180874	118.025192
839.064064	118.008920
840.297332	118.041383
1165.226663	118.022805
1166.319070	118.032026
585.392344	119.079311
586.193813	119.039092
587.003026	119.000609
588.200272	119.040228
589.391943	119.078575
840.431759	119.060452
841.201817	119.028244
842.034988	119.004895
843.273514	119.038250
1164.185794	119.018871
1165.379278	119.038433
582.326256	120.066856
583.106688	120.021814
584.104428	120.021306
585.318500	120.064845
843.450991	120.063447
844.210953	120.029666
845.025572	120.003595
846.248436	120.034913
847.463003	120.065044
1163.162871	120.016697
1164.411477	120.042090
579.387039	121.080396
580.123598	121.025617
581.134018	121.027715
582.369176	121.076188
846.470859	121.066562
847.247358	121.034951
848.033938	121.004793
849.175898	121.024834
850.383188	121.054080
1162.131992	121.013654
1163.436323	121.045040
577.262575	122.055169
578.003710	122.000778
579.274369	122.057392
850.329288	122.046740
851.124341	122.017641
852.088188	122.012506
853.314128	122.044533
1161.097299	122.010154
1162.471095	122.049065
574.346706	123.073843
575.098963	123.021031
576.160253	123.033982
577.424405	123.089808
853.409002	123.058315
854.176371	123.025137
855.063514	123.009049
856.311744	123.044404
1159.463266	123.048823
1160.018019	123.001896
571.390047	124.084186
572.148949	124.032076
573.106331	124.022850
574.354778	124.076082
856.397065	124.056879
857.145961	124.020901
858.114725	124.016424
859.378068	124.054111
1142.368265	124.039622
1143.264196	124.028384
1144.210443	124.022582
1145.207651	124.022260
1146.243393	124.026071
1147.322288	124.034499
1148.425934	124.045568
1157.494330	124.052553
1158.140276	124.014890
1159.256429	124.027179
568.357081	125.078102
569.148067	125.032312
570.065961	125.014363
571.303038	125.065848
859.338221	125.048681
860.076341	125.010985
861.185117	125.026629
862.448133	125.064453
1139.254713	125.027726
1140.044805	125.004866
1141.296488	125.032133
1142.483269	125.052283
1148.447064	125.048079
1149.307848	125.033092
1150.159048	125.017090
1151.019330	125.002076
1152.083333	125.008945
1153.145343	125.015592
1154.156756	125.016805
1155.098968	125.010601
1156.055568	125.005946
1157.300474	125.032113
565.320252	126.070985
566.087897	126.019438
567.134178	126.029607
568.348212	126.076671
862.265607	126.038413
863.011505	126.001663
864.260983	126.037726
1137.308037	126.033903
1138.127262	126.013971
562.318063	127.071461
563.078538	127.017606
564.154453	127.034545
565.384630	127.085839
864.466676	127.067837
865.192313	127.027946
866.083331	127.012107
867.354407	127.051483
1136.137464	127.015268
1137.364801	127.040418
559.411536	128.093716
560.139342	128.031658
561.124341	128.028187
562.381538	128.086306
867.358162	128.052317
868.078090	128.011405
869.206720	128.030186
870.489468	128.071467
1135.070521	128.007904
1136.482431	128.053947
557.293740	129.067654
558.015161	129.003483
559.271651	129.062273
869.488156	129.071685
870.194741	129.028591
871.082829	129.012158
872.349848	129.051340
1134.074956	129.008479
555.211887	130.049360
556.088013	130.020454
557.381661	130.088496
872.345977	130.051048
873.086589	130.012771
874.174891	130.025788
875.429079	130.063247
1133.135944	130.015517
1134.481190	130.054804
552.470235	131.111057
553.166582	131.039247
554.133907	131.031476
555.436663	131.102417
875.289514	131.042902
876.038374	131.005684
877.212627	131.031486
878.461331	131.068296
1132.227227	131.026168
1133.395900	131.045499
550.407279	132.097262
551.113400	132.027018
552.188484	132.044806
878.244096	132.036330
879.024768	132.003686
880.300336	132.044686
1131.314249	132.036504
1132.305898	132.035461
548.314041	133.075808
549.030834	133.007427
550.256492	133.061649
880.392649	133.058738
881.102687	133.015360
882.205371	133.030718
1130.388181	133.045472
1131.223185	133.026094
545.427541	134.104573
546.177803	134.043386
547.091002	134.022156
548.370079	134.089911
882.473786	134.071256
883.136110	134.020468
884.221055	134.033243
1129.398581	134.047055
1130.170936	134.020146
543.279163	135.069039
544.016069	135.003965
545.240224	135.059135
884.433703	135.065584
885.067301	135.010177
886.304741	135.046085
1128.249748	135.029689
1129.230406	135.027351
541.190010	136.047512
542.107029	136.026701
543.396649	136.098736
886.339717	136.051660
887.050725	136.007714
888.438097	136.066635
1114.487300	136.059004
1115.457964	136.055394
1116.451788	136.054593
1117.460857	136.055638
1118.492730	136.059436
1125.466651	136.055952
1126.239087	136.028635
1127.076014	136.009094
1128.453618	136.054205
538.448514	137.113666
539.142718	137.036081
540.174588	137.044036
541.483909	137.121792
888.202243	137.030929
889.209624	137.032062
1110.236144	137.028914
1111.001346	137.000164
1112.178097	137.021726
1113.301267	137.036698
1114.368631	137.044849
1115.403534	137.049043
1116.414148	137.050282
1117.405361	137.049169
1118.373835	137.045306
1119.330894	137.040069
1120.293778	137.035545
1121.265118	137.032051
1122.239811	137.028968
1123.246063	137.029698
1124.283246	137.034155
1125.383289	137.046177
536.439715	138.112659
537.121659	138.031094
538.208608	138.053193
889.422089	138.064912
890.009285	138.001428
891.408633	138.062845
1108.137669	138.017025
1109.236532	138.029183
534.439335	139.113814
535.117861	139.030455
536.209984	139.054129
891.241195	139.037287
892.157546	139.024354
1106.383094	139.047881
1107.108117	139.013481
532.436614	140.114383
533.127676	140.033363
534.198716	140.051798
893.144057	140.022383
894.227621	140.035367
1105.296828	140.037413
1106.238374	140.029976
530.435052	141.115251
531.117969	141.031173
532.200717	141.052910
894.456883	141.071361
895.084873	141.013256
896.290514	141.045378
1104.289337	141.036781
1105.287962	141.036523
528.460093	142.123218
529.135131	142.036103
530.195197	142.052030
896.382654	142.060086
897.002799	142.000439
898.389960	142.061241
1103.347012	142.044489
1104.261695	142.033478
527.162501	143.043883
528.169144	143.045573
898.273372	143.043153
899.106809	143.016859
900.472386	143.074554
1102.450210	143.058206
1103.183021	143.023613
525.199309	144.054400
526.144787	144.039426
527.479580	144.130309
900.223769	144.035488
901.088969	144.014105
902.357449	144.056642
1102.060114	144.007821
523.224776	145.062014
524.103677	145.028533
525.446837	145.122694
902.391217	145.062286
903.191773	145.030513
904.027456	145.004366
905.125671	145.019969
906.296692	145.047118
907.492280	145.078147
1101.094951	145.012454
521.220105	146.061389
522.095810	146.026657
523.422118	146.117170
906.463618	146.073983
907.242975	146.038757
908.016064	146.002562
909.302807	146.048283
1100.241354	146.031901
1101.399576	146.052723
519.193021	147.054414
520.110531	147.031087
521.414369	147.116279
909.393845	147.063114
910.066041	147.010582
911.268883	147.043080
1099.298151	147.039691
1100.298295	147.039646
516.476069	148.135969
517.163528	148.046589
518.151902	148.043175
519.457612	148.129781
911.406561	148.065465
912.057614	148.009276
913.286483	148.046119
1098.238657	148.031986
1099.299718	148.040109
514.473884	149.136813
515.152781	149.043997
516.171407	149.049240
913.372361	149.060238
914.016630	149.002690
915.344514	149.055722
1096.339732	149.045857
1097.003532	149.000476
1098.423894	149.057088
513.161391	150.046984
514.164928	150.047896
915.326124	150.053003
916.044246	150.007190
917.411355	150.066843
1082.298333	150.041052
1083.116301	150.015977
1084.038827	150.005326
1085.155424	150.021291
1086.228558	150.031272
1087.269398	150.036819
1088.280465	150.038292
1089.264392	150.036062
1090.223993	150.030525
1091.167828	150.022852
1092.101721	150.013840
1093.072357	150.009837
1094.124867	150.016961
1095.254097	150.034483
1096.456952	150.061955
511.206572	151.060794
512.134295	151.039427
513.471318	151.138054
917.259742	151.042408
918.104518	151.017063
919.474122	151.077400
1079.349846	151.048662
1080.005045	151.000700
1081.286288	151.039652
509.308465	152.091758
510.048606	152.014424
511.410801	152.121629
919.198891	152.032623
920.183570	152.030109
1078.053586	152.007510
1079.379119	152.053008
507.401162	153.120595
508.047335	153.014195
509.312938	153.093635
920.490308	153.080813
921.103824	153.017112
922.289151	153.047660
1076.415254	153.058785
1077.121827	153.017207
505.476711	154.144824
506.124884	154.037844
507.232265	154.070221
922.366691	154.060736
923.041443	154.006865
924.457422	154.075772
1075.431912	154.061637
1076.173967	154.024772
504.219198	155.067135
505.133868	155.040899
924.193854	155.032265
925.240715	155.040065
1075.102683	155.014741
502.306165	156.094785
503.036815	156.011369
504.383435	156.118127
925.416176	156.069600
926.007678	156.001284
927.408965	156.068381
1074.022469	156.003252
500.384145	157.120190
501.037082	157.011574
502.313928	157.097753
927.267698	157.044967
928.113444	157.019054
929.480813	157.080752
1073.196943	157.028724
1074.471747	157.068676
498.455992	158.144163
499.107602	158.033936
500.236460	158.074401
929.199874	158.033722
930.165782	158.027967
1072.412358	158.060605
1073.271896	158.039891
497.197152	159.062827
498.153604	159.048831
931.146526	159.024831
932.222905	159.037772
1072.044248	159.006541
495.302174	160.097312
496.052062	160.016724
497.397275	160.127316
932.438623	160.074673
933.048942	160.008331
934.348322	160.059293
1071.168053	160.025026
493.407259	161.132537
494.051005	161.016557
495.303239	161.098199
934.298889	161.051111
935.104669	161.017898
1070.331431	161.049704
1071.319958	161.047907
492.188094	162.061704
493.180369	162.059021
936.138861	162.023854
937.277492	162.047669
1069.413043	162.062352
1070.192560	162.029024
490.366700	163.121577
491.002541	163.000840
492.385441	163.127148
937.383935	163.066255
938.038876	163.006709
939.462479	163.079811
1068.369734	163.056159
1069.171540	163.026018
489.160711	164.053711
490.215267	164.071763
939.180564	164.031302
940.250095	164.043357
1067.139405	164.021292
1068.294568	164.044936
487.355656	165.120121
488.032577	165.010975
489.424903	165.142801
940.396221	165.069003
941.041505	165.007228
942.482418	165.084024
1059.400659	165.061991
1060.328741	165.050802
1061.269274	165.041563
1062.219239	165.033802
1063.161130	165.024816
1064.061544	165.009469
1065.084505	165.012988
1066.298805	165.045879
486.165146	166.056221
487.220059	166.074732
942.148768	166.026028
943.305563	166.053468
1053.395793	166.061991
1054.205797	166.032180
1055.039184	166.006118
1056.105614	166.016467
1057.237303	166.036954
1058.353693	166.055010
1059.459920	166.071444
484.376297	167.129443
485.013370	167.004588
486.399506	167.136761
943.321729	167.056552
944.153251	167.026940
1051.145221	167.022930
1052.168209	167.026506
1053.430883	167.067769
483.206828	168.071703
484.186967	168.064660
944.479328	168.084646
945.013550	168.002393
946.450144	168.079500
1049.224843	168.035828
1050.219580	168.034909
481.375527	169.131535
482.001653	169.000577
483.382372	169.133282
946.174897	169.031025
947.294408	169.052227
1048.099520	169.015976
1049.431320	169.069087
480.169653	170.059884
481.204797	170.072115
947.335095	170.059705
948.118273	170.021072
1047.099423	170.016082
1048.492685	170.079527
478.315556	171.112521
479.055632	171.019789
480.424783	171.150745
949.096765	171.017314
950.331027	171.059227
1046.195770	171.031905
1047.440145	171.071591
476.455457	172.164065
477.089475	172.032149
478.288947	172.103569
950.332764	172.059791
951.087820	172.015778
1045.383854	172.063017
1046.289713	172.047477
475.228637	173.082987
476.136089	173.049271
952.161819	173.029196
953.263260	173.047499
1045.068976	173.011386
473.385972	174.141538
474.003996	174.001462
475.369890	174.134946
953.393684	174.071335
954.047038	174.008523
955.488519	174.088529
1044.188728	174.031375
472.188024	175.069485
473.203287	175.074931
955.148953	175.027108
956.306069	175.055705
1043.463122	175.077538
1044.238402	175.039850
470.388241	176.144977
471.000941	176.000350
472.397142	176.147542
956.320549	176.058591
957.137522	176.025138
1043.036590	176.006159
469.221480	177.083346
470.179793	177.067486
957.486697	177.089348
958.010833	177.001989
959.479002	177.087944
1042.292660	177.049595
1043.390805	177.066125
468.084238	178.031947
469.335523	178.126923
959.155388	178.028648
960.329687	178.060787
1042.161479	178.027502
466.402715	179.154307
467.023087	179.008823
468.460103	179.175408
960.296885	179.054968
961.185318	179.034313
1041.012119	179.002077
465.301201	180.116298
466.130124	180.050115
961.443981	180.082551
962.036210	180.006733
1040.069318	180.011947
464.194244	181.075574
465.236893	181.091940
963.132919	181.024816
964.334355	181.062428
1038.314925	181.054615
1039.090246	181.015633
463.067396	182.026420
464.350222	182.136959
964.305986	182.057364
965.160332	182.030057
1033.446965	182.078261
1034.336668	182.058874
1035.221412	182.038671
1036.061589	182.010744
1037.157277	182.027404
1038.434258	182.075591
461.327599	183.129705
462.076883	183.030365
965.487573	183.091774
966.052433	183.009868
967.365412	183.068762
1027.481941	183.085389
1028.282892	183.050041
1029.110743	183.019560
1030.045996	183.008113
1031.186406	183.032837
1032.303589	183.053413
1033.413081	183.072586
460.170652	184.068065
461.232127	184.092357
967.306360	184.057873
968.084418	184.015944
969.456397	184.086183
1025.201861	184.036030
1026.086957	184.015492
1027.338646	184.060225
458.397866	185.160284
459.013651	185.005485
460.389352	185.156066
969.232186	185.044013
970.132007	185.025019
1023.220338	185.039653
1024.195027	185.035025
457.222508	186.090314
458.160058	186.064797
971.176520	186.033584
972.206820	186.039346
1022.009952	186.001803
1023.472746	186.085459
455.446143	187.182928
456.049894	187.020404
457.344351	187.140465
972.448793	187.085723
973.044717	187.008541
974.371216	187.070902
1021.085771	187.015646
454.310880	188.128417
455.104831	188.043191
974.252141	188.048354
975.191516	188.036727
1020.064090	188.011772
453.188258	189.078346
454.234793	189.097460
975.408672	189.078689
976.052982	189.010201
1019.050709	189.009379
452.070184	190.029428
453.359037	190.150156
977.070081	190.013548
978.403967	190.078102
1018.243905	190.045417
1019.435616	190.080978
450.390130	191.165244
451.022521	191.009514
452.447287	191.188481
978.180745	191.035086
979.314208	191.060999
1018.201247	191.037665
449.321961	192.137391
450.104524	192.044487
979.242402	192.047254
980.267948	192.052240
1017.075172	192.014163
1286.452911	192.068033
1287.397489	192.059657
1288.349686	192.052436
1289.311491	192.046667
1290.257685	192.038570
1291.189139	192.028284
1292.100197	192.014969
1293.019959	192.002979
448.257175	193.110564
449.178530	193.076553
980.279327	193.054686
981.248949	193.048744
1016.370633	193.070289
1017.333340	193.063121
1276.411300	193.062580
1277.327854	193.049837
1278.260210	193.039520
1279.197465	193.029962
1280.133899	193.020299
1281.062242	193.009427
1282.015982	193.002418
1283.079595	193.012033
1284.136025	193.020546
1285.194365	193.029332
1286.257061	193.038760
1287.316601	193.047696
1288.368508	193.055466
1289.407763	193.061321
1290.455880	193.068493
447.205173	194.088862
448.237938	194.102788
981.285660	194.056169
982.254296	194.050005
1016.037710	194.007187
1269.480570	194.073909
1270.377880	194.058057
1271.270838	194.041571
1272.146493	194.022462
1273.018021	194.002760
1274.099425	194.015214
1275.197360	194.030171
1276.289337	194.044190
1277.367995	194.056151
1278.434607	194.066253
446.145251	195.063373
447.294907	195.128344
982.263206	195.051973
983.287733	195.056817
1015.257383	195.049358
1016.447546	195.085702
1261.469348	195.073015
1262.365180	195.056757
1263.269020	195.041772
1264.177581	195.027548
1265.097679	195.015139
1266.023852	195.003693
1267.040866	195.006322
1268.123587	195.019099
1269.215997	195.033346
1270.322254	195.049699
1271.436924	195.067315
445.083696	196.036784
446.355548	196.155872
774.441282	196.112426
775.332751	196.084655
776.251669	196.063933
777.199436	196.050591
778.176797	196.044785
779.163777	196.041433
780.160374	196.040522
781.160146	196.040417
782.175164	196.044158
783.218945	196.055135
784.282131	196.070971
785.365718	196.091900
786.460854	196.115681
983.222980	196.044208
984.299192	196.059316
1015.158408	196.030519
1255.448191	196.070413
1256.339127	196.053225
1257.228141	196.035770
1258.115493	196.018089
1259.008481	196.001327
1260.128435	196.020075
1261.241382	196.037692
1262.350985	196.054753
1263.452249	196.070482
443.442122	197.196226
444.011931	197.005282
445.423590	197.187050
770.336858	197.086656
771.151172	197.038829
772.018512	197.004748
773.165988	197.042507
774.298664	197.076372
775.414842	197.105925
785.421244	197.106232
786.324464	197.081738
787.221443	197.055725
788.106286	197.026719
789.021614	197.005428
790.152043	197.038145
791.290830	197.072894
792.430147	197.107709
984.242960	197.048354
985.250045	197.049758
1014.086055	197.016677
1249.458763	197.072779
1250.340775	197.054008
1251.217135	197.034378
1252.096601	197.015279
1253.030086	197.004754
1254.143014	197.022575
1255.250672	197.039529
1256.366310	197.057705
1257.485818	197.076453
442.351446	198.157112
443.068678	198.030623
767.301225	198.078150
768.057760	198.014962
769.171213	198.044280
770.379327	198.097946
791.479730	198.120658
792.335739	198.084363
793.187933	198.047180
794.034788	198.008725
795.119373	198.029912
796.263876	198.066057
797.413363	198.103380
985.320985	198.064115
986.138443	198.027649
1013.236716	198.046128
1014.394157	198.076709
1244.399378	198.063926
1245.274124	198.043834
1246.146557	198.023411
1247.018869	198.003011
1248.112067	198.017864
1249.239014	198.038060
1250.364727	198.058019
441.245499	199.110546
442.166269	199.074677
765.199854	199.052219
766.085053	199.022187
767.371462	199.096741
797.346929	199.087064
798.186644	199.046797
799.022433	199.005619
800.154781	199.038739
801.331546	199.082909
986.467464	199.093701
987.034472	199.006908
988.381306	199.076410
1012.204688	199.040088
1013.337841	199.066086
1239.394594	199.063733
1240.250755	199.040458
1241.109947	199.017721
1242.023455	199.003776
1243.158065	199.025421
1244.290721	199.046707
1245.421278	199.067612
440.128657	200.058352
441.289399	200.130925
763.160250	200.042183
764.153426	200.040316
765.459239	200.120464
801.415973	200.104374
802.216905	200.054382
803.010078	200.002525
804.198534	200.049698
805.406471	200.101666
988.259856	200.052260
989.156871	200.031546
1010.355006	200.069930
1011.013594	200.002675
1012.449978	200.088438
1234.444641	200.072468
1235.292277	200.047585
1236.136572	200.022211
1237.008555	200.001390
1238.158008	200.025643
1239.310888	200.050399
1240.451710	200.073150
438.412756	201.189048
439.006453	201.002948
440.408786	201.186278
761.203783	201.054057
762.159400	201.042207
805.344238	201.086392
806.124611	201.031249
807.093222	201.023359
808.306137	201.076648
989.477579	201.096394
990.062628	201.012640
991.344849	201.069592
1001.480057	201.095864
1002.366592	201.073110
1003.285104	201.056788
1004.232093	201.046175
1005.183671	201.036499
1006.119244	201.023669
1007.032820	201.006507
1008.065565	201.012985
1009.212421	201.042024
1010.440133	201.086984
1230.335430	201.055115
1231.177106	201.029068
1232.026372	201.004324
1233.117248	201.019201
1234.259162	201.042395
1235.417748	201.068261
